,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-24-14/20140724_230900.wav,21.202854043488212,2014,8a,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140719_231200.wav,21.19587113547708,2014,9a,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140516_205700.wav,21.13715645402001,2014,9a,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140505_235000.wav,21.10964965756228,2014,9a,22.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140613_001200.wav,21.108967649343356,2014,9a,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140605_000900.wav,21.10505061599314,2014,8a,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140515_215700.wav,21.056671533403062,2014,9a,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140718_221200.wav,20.96151732330418,2014,9a,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140415_003600.wav,20.88182885142487,2014,10a,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140614_221300.wav,20.87465159602588,2014,9a,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140724_230900.wav,20.727256741311663,2014,10a,276.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140515_225700.wav,20.706525906949512,2014,9a,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140622_211500.wav,20.693584785907007,2014,8a,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140615_001300.wav,20.65885059411576,2014,10a,211.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140410_193300.wav,20.624286646378618,2014,8a,56.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140317_211700.wav,20.600615807002757,2014,9a,54.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140509_215300.wav,20.46441805061851,2014,9a,236.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140516_195700.wav,20.412790756253102,2014,9a,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-2-14/20140502_194800.wav,20.30239125417316,2014,8a,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140311_191300.wav,20.285785644089025,2014,9a,233.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140719_211200.wav,20.24381374121996,2014,10a,107.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140510_195300.wav,20.04330592500035,2014,9a,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140727_210700.wav,20.00570858083184,2014,10a,55.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140414_223600.wav,19.982796799640532,2014,8a,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140502_234800.wav,19.90768870878608,2014,9a,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140319_191900.wav,19.89881620743544,2014,9a,132.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140310_211300.wav,19.801413520842125,2014,9a,219.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140409_203200.wav,19.55328151510558,2014,10a,136.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140409_193200.wav,19.491495204434997,2014,10a,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140327_002300.wav,19.47947418224237,2014,9a,104.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140612_221200.wav,19.33677067658718,2014,8a,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140310_201300.wav,19.335258819492566,2014,10a,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140622_231500.wav,19.328292893304827,2014,8a,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140409_213200.wav,19.32795095729235,2014,10a,151.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140612_231200.wav,19.32680318932339,2014,9a,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140327_222400.wav,19.201943584652206,2014,9a,115.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140408_203200.wav,19.169608895533617,2014,10a,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140320_001900.wav,19.167484928676213,2014,9a,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140604_230900.wav,19.08599967961405,2014,10a,35.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140612_211200.wav,19.03678689537228,2014,8a,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-2-14/20140605_000900.wav,19.006785385582916,2014,9a,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140508_225200.wav,18.968293558235363,2014,9a,271.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140416_203700.wav,18.949661433004824,2014,10a,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140502_224800.wav,18.947745986025655,2014,9a,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140720_211100.wav,18.931476655175548,2014,10a,204.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140511_235400.wav,18.86398000790262,2014,9a,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140319_231900.wav,18.84125147200196,2014,9a,121.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140414_213600.wav,18.838747061013713,2014,10a,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140718_001200.wav,18.812060041507596,2014,10a,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-24-14/20140725_000900.wav,18.497717343904817,2014,8a,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140516_005700.wav,18.458102395379868,2014,9a,129.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140603_230800.wav,18.447588225124925,2014,8a,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140602_230800.wav,18.285770123752748,2014,8a,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140711_001500.wav,18.280698377510063,2014,8a,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140604_220900.wav,18.041547182484322,2014,8a,31.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140622_231500.wav,18.029148710342714,2014,9a,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140717_231200.wav,18.020398784387858,2014,10a,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140602_230800.wav,17.961106213166698,2014,10a,277.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140720_001200.wav,17.88156212900246,2014,9a,82.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140719_221200.wav,17.809703032809885,2014,9a,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140719_201200.wav,17.662942803868273,2014,10a,241.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140320_191900.wav,17.638683469652783,2014,9a,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140621_001500.wav,17.541249472005696,2014,10a,227.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140310_191300.wav,17.496296285661217,2014,10a,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140605_230900.wav,17.44243753678036,2014,10a,270.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140319_201900.wav,17.441519908135902,2014,9a,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140503_204800.wav,17.357844591864293,2014,9a,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140710_211500.wav,17.24847512084554,2014,8a,298.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140409_233200.wav,17.235063944408562,2014,10a,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140602_210800.wav,17.19858900911434,2014,10a,261.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140408_213200.wav,17.179709898936938,2014,10a,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140619_221500.wav,17.166451381891616,2014,9a,83.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140709_221500.wav,17.162313516965106,2014,8a,71.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140621_201500.wav,17.00667902253376,2014,10a,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140612_221200.wav,16.961970030747178,2014,10a,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140505_195000.wav,16.90969752281847,2014,9a,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140509_205300.wav,16.71860585470489,2014,9a,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-24-14/20140727_220700.wav,16.70550503777384,2014,8a,110.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140616_001300.wav,16.649045559320477,2014,9a,275.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140710_221500.wav,16.621758732432536,2014,8a,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140726_230800.wav,16.58045623671815,2014,10a,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140502_204800.wav,16.554579059646283,2014,9a,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140710_231500.wav,16.439620010060423,2014,8a,247.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140710_231500.wav,16.38664836248507,2014,9a,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140502_214800.wav,16.306011416358384,2014,9a,93.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140708_231500.wav,16.19256719702011,2014,9a,103.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140721_001100.wav,16.19004310773456,2014,9a,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140408_193200.wav,16.103108611135248,2014,10a,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140719_001200.wav,16.094780487530805,2014,10a,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140725_200800.wav,16.093624216882603,2014,9a,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140719_221200.wav,16.068421696748636,2014,10a,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140619_221500.wav,15.892175360180127,2014,8a,200.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140414_223600.wav,15.799455438941983,2014,10a,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140510_225300.wav,15.784497909014561,2014,9a,86.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140510_215300.wav,15.762976811901707,2014,9a,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140717_221200.wav,15.759273434796793,2014,9a,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140619_201500.wav,15.633158171706473,2014,8a,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140604_200900.wav,15.568052521011131,2014,10a,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140621_231500.wav,15.54806671679026,2014,8a,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140711_001500.wav,15.474276876812214,2014,9a,103.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140506_005000.wav,15.428594819664264,2014,9a,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140621_221500.wav,15.341095772360786,2014,8a,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140615_221300.wav,15.09819061456288,2014,9a,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140409_223200.wav,15.048211005175215,2014,10a,220.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140518_005800.wav,14.966756710440984,2014,9a,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140728_000700.wav,14.953654273594141,2014,10a,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140620_231500.wav,14.94719511698851,2014,9a,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140622_231500.wav,14.786762237764425,2014,10a,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140623_001500.wav,14.693058438611768,2014,8a,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140603_200800.wav,14.665806565680798,2014,10a,47.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140605_220900.wav,14.663359300690404,2014,8a,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140603_000800.wav,14.594106832475589,2014,8a,100.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140310_191300.wav,14.474152191121977,2014,9a,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140313_201500.wav,14.32186338066138,2014,9a,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140621_231500.wav,14.298933518566272,2014,10a,221.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140615_231300.wav,14.29231646588884,2014,10a,146.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140622_221500.wav,14.27964873982727,2014,9a,155.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140311_191300.wav,14.150580292629508,2014,10a,54.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-14-14/20140414_203600.wav,14.129066953490861,2014,9a,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-14-14/20140414_233600.wav,14.075772277777553,2014,9a,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140709_001500.wav,14.065868427035385,2014,8a,181.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140517_005700.wav,14.034211080306099,2014,9a,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140718_221200.wav,13.928454867979754,2014,10a,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140604_210900.wav,13.920477211186732,2014,8a,260.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140720_201100.wav,13.888012589956766,2014,9a,168.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140727_000800.wav,13.701309812877843,2014,9a,168.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140612_231200.wav,13.649538889920132,2014,10a,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140718_201200.wav,13.39909173027791,2014,9a,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140603_000800.wav,13.249755919076453,2014,10a,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140517_235800.wav,13.22353410226827,2014,9a,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140725_000900.wav,13.201804140078453,2014,9a,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140726_210800.wav,13.167056563328831,2014,9a,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140314_001500.wav,13.039615741342248,2014,9a,93.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140622_001500.wav,13.006133078062305,2014,9a,58.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140518_235900.wav,12.981602623586808,2014,9a,98.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140718_231200.wav,12.933795916823883,2014,9a,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140616_001300.wav,12.894191896590218,2014,10a,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140726_200800.wav,12.734058839690034,2014,10a,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140314_001500.wav,12.662036822407432,2014,8a,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140622_221500.wav,12.635698909243255,2014,10a,205.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140718_231200.wav,12.538168898133417,2014,10a,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140613_201300.wav,12.449175949013068,2014,9a,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140612_211200.wav,12.432009280771476,2014,9a,213.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-17-14/20140719_231200.wav,12.411276736187585,2014,8a,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140708_001500.wav,12.344142385308349,2014,8a,154.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140511_225400.wav,12.307683184291347,2014,9a,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140605_000900.wav,12.278805479039706,2014,10a,217.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140519_005900.wav,12.23406965722089,2014,9a,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140614_231300.wav,12.218271502299135,2014,9a,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140727_220700.wav,12.046373710139207,2014,9a,239.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140717_221200.wav,12.023369233966346,2014,10a,275.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140511_005300.wav,11.821053784443126,2014,9a,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140310_201300.wav,11.791122766359699,2014,9a,105.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140504_214900.wav,11.677813896547388,2014,9a,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140613_221300.wav,11.65762022469291,2014,10a,57.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-17-14/20140317_191700.wav,11.4977327408873,2014,10a,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140407_193100.wav,11.439620249931252,2014,10a,110.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-24-14/20140727_210700.wav,11.402854347659021,2014,8a,211.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140708_211500.wav,11.400729147620824,2014,9a,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140720_221100.wav,11.399961145290723,2014,9a,162.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140710_211500.wav,11.387894757506054,2014,9a,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140727_000800.wav,11.340835348073712,2014,10a,197.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140317_201700.wav,11.277111435059737,2014,9a,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140709_211500.wav,11.262204951092595,2014,9a,200.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140724_230900.wav,11.187462262547475,2014,9a,126.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140505_205000.wav,11.164134876945539,2014,9a,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140726_220800.wav,11.15292849262633,2014,9a,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140509_225300.wav,11.132914077466346,2014,9a,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140614_001300.wav,10.989587738943676,2014,10a,127.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-7-14/20140711_001500.wav,10.981262957297398,2014,10a,162.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140719_001200.wav,10.91980956424296,2014,9a,171.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140612_211200.wav,10.712533029172773,2014,10a,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140508_235200.wav,10.707431380032213,2014,9a,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140613_001200.wav,10.625035273058739,2014,10a,79.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140613_001200.wav,10.522993150387238,2014,8a,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140719_211200.wav,10.423201939907871,2014,9a,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140313_231500.wav,10.418287330221332,2014,10a,3.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140407_233100.wav,10.404148295552574,2014,10a,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-24-14/20140728_000700.wav,10.382764162977308,2014,8a,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140724_210900.wav,10.382660561165089,2014,10a,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140724_220900.wav,10.343025688390917,2014,9a,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140725_000900.wav,10.292593478796613,2014,10a,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140621_211500.wav,10.28815831802542,2014,10a,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140621_201500.wav,10.285808131974951,2014,9a,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140613_221300.wav,10.227941431865363,2014,8a,255.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140313_211500.wav,10.215939157520909,2014,9a,140.0
